,Latitude,Longitude
2840,-1.708432952018811,103.84866526716512
2841,-1.8596874018237695,104.01974364570023
2842,-1.7783877953992069,103.93573773998133
2843,-1.708432952018811,103.84866526716512
2844,-1.8596874018237695,104.01974364570023
2845,-1.699026419971045,103.85116926720136
2846,-1.8352322579327391,103.98243570779516
2847,-1.8352322579327391,103.98243570779516
2848,-1.855840573377829,103.99365484673828
2849,-1.6944786231841253,103.8175190690958
2850,-1.7908030957944354,103.92552480996646
2851,-1.7908030957944354,103.92552480996646
2852,-1.8650729454701582,104.01299706085031
2853,-1.8352322579327391,103.98243570779516
2854,-1.8650729454701582,104.01299706085031
2855,-1.7908030957944354,103.92552480996646
2856,-1.8650729454701582,104.01299706085031
2857,-1.8352322579327391,103.98243570779516
2858,-1.6944786231841253,103.8175190690958
2859,-1.6944786231841253,103.8175190690958
2860,-1.8352322579327391,103.98243570779516
2861,-1.8650729454701582,104.01299706085031
2862,-1.8650729454701582,104.01299706085031
2863,-1.8650729454701582,104.01299706085031
2864,-1.8352322579327391,103.98243570779516
2865,-1.7908030957944354,103.92552480996646
2866,-1.922856456498319,104.07547097674086
2867,-1.7908030957944354,103.92552480996646
2868,-1.7908030957944354,103.92552480996646
2869,-1.7908030957944354,103.92552480996646
2870,-1.7908030957944354,103.92552480996646
2871,-1.922856456498319,104.07547097674086
2872,-1.7908030957944354,103.92552480996646
2873,-1.7908030957944354,103.92552480996646
2874,-1.7908030957944354,103.92552480996646
2875,-1.922856456498319,104.07547097674086
2876,-1.922856456498319,104.07547097674086
2877,-1.922856456498319,104.07547097674086
2878,-1.7908030957944354,103.92552480996646
2879,-2.0987201066954735,104.27875752328883
2880,-1.7908030957944354,103.92552480996646
2881,-1.922856456498319,104.07547097674086
2882,-2.1475808149556284,104.32791613553542
2883,-1.6944786231841253,103.8175190690958
2884,-1.6944786231841253,103.8175190690958
2885,-1.7908030957944354,103.92552480996646
2886,-1.8596874018237695,104.01974364570023
2887,-1.7908030957944354,103.92552480996646
2888,-1.8650729454701582,104.01299706085031
2889,-1.8352322579327391,103.98243570779516
2890,-1.8352322579327391,103.98243570779516
2891,-1.7908030957944354,103.92552480996646
2892,-1.8352322579327391,103.98243570779516
2893,-1.8650729454701582,104.01299706085031
2894,-1.7908030957944354,103.92552480996646
2895,-1.8352322579327391,103.98243570779516
2896,-1.7908030957944354,103.92552480996646
2897,-1.894838961639174,104.04975721314861
2898,-1.8650729454701582,104.01299706085031
2899,-1.8352322579327391,103.98243570779516
2900,-1.7908030957944354,103.92552480996646
2901,-1.8650729454701582,104.01299706085031
2902,-2.1475808149556284,104.32791613553542
2903,-1.7908030957944354,103.92552480996646
2904,-1.8650729454701582,104.01299706085031
2905,-1.8650729454701582,104.01299706085031
2906,-1.8650729454701582,104.01299706085031
2907,-1.7908030957944354,103.92552480996646
2908,-1.7908030957944354,103.92552480996646
2909,-2.1475808149556284,104.32791613553542
2910,-2.1272779608381582,104.30644171629902
2911,-1.7908030957944354,103.92552480996646
2912,-1.922856456498319,104.07547097674086
2913,-1.7908030957944354,103.92552480996646
2914,-1.922856456498319,104.07547097674086
2915,-1.8650729454701582,104.01299706085031
2916,-1.8650729454701582,104.01299706085031
2917,-1.7908030957944354,103.92552480996646
2918,-1.8352322579327391,103.98243570779516
2919,-2.0987201066954735,104.27875752328883
2920,-2.0987201066954735,104.27875752328883
2921,-1.8650729454701582,104.01299706085031
2922,-1.7908030957944354,103.92552480996646
2923,-1.922856456498319,104.07547097674086
2924,-1.855840573377829,103.99365484673828
2925,-1.8596874018237695,104.01974364570023
2926,-1.9718059740687583,104.13703278259067
2927,-1.7908030957944354,103.92552480996646
2928,-2.124278100059812,104.3001209416551
2929,-1.8650729454701582,104.01299706085031
2930,-1.894838961639174,104.04975721314861
2931,-1.244218679298267,103.24931631147822
2932,-1.308401671474344,103.33223828408352
2933,-1.0793493558125316,103.06618145773254
2934,-1.0793493558125316,103.06618145773254
2935,-1.8352322579327391,103.98243570779516
2936,-1.2317686481427104,103.24889107950958
2937,-1.7908030957944354,103.92552480996646
2938,-1.845342990008184,104.00889096736852
2939,-1.8596874018237695,104.01974364570023
2940,-1.8596874018237695,104.01974364570023
2941,-1.8650729454701582,104.01299706085031
2942,-1.9945981996597388,104.15628435979086
2943,-1.8596874018237695,104.01974364570023
2944,-1.8596874018237695,104.01974364570023
2945,-1.8596874018237695,104.01974364570023
2946,-1.845342990008184,104.00889096736852
2947,-1.8596874018237695,104.01974364570023
2948,-1.7908030957944354,103.92552480996646
2949,-1.8596874018237695,104.01974364570023
2950,-1.8650729454701582,104.01299706085031
2951,-1.922856456498319,104.07547097674086
2952,-1.894838961639174,104.04975721314861
2953,-1.8596874018237695,104.01974364570023
2954,-1.7908030957944354,103.92552480996646
2955,-1.2317686481427104,103.24889107950958
2956,-2.1272779608381582,104.30644171629902
2957,-2.1475808149556284,104.32791613553542
2958,-2.0987201066954735,104.27875752328883
2959,-2.1977618228445563,104.38709086946771
2960,-1.9945981996597388,104.15628435979086
2961,-2.1475808149556284,104.32791613553542
2962,-2.0987201066954735,104.27875752328883
2963,-0.8157313237923329,102.7697725915523
2964,-2.0987201066954735,104.27875752328883
2965,-1.922856456498319,104.07547097674086
2966,-2.0987201066954735,104.27875752328883
2967,-2.0987201066954735,104.27875752328883
2968,-1.9214913568459786,104.03875214235889
2969,-1.9945981996597388,104.15628435979086
2970,-1.922856456498319,104.07547097674086
2971,-2.0987201066954735,104.27875752328883
2972,-1.0793493558125316,103.06618145773254
2973,-0.8157313237923329,102.7697725915523
2974,-0.8157313237923329,102.7697725915523
2975,-0.9134409855097725,102.90214980518981
2976,-1.0793493558125316,103.06618145773254
2977,-2.124278100059812,104.3001209416551
2978,-2.124278100059812,104.3001209416551
2979,-1.1037196863724699,103.1200003536251
2980,-1.7749897244659505,103.91455962003636
2981,-1.9214913568459786,104.03875214235889
2982,-1.9945981996597388,104.15628435979086
2983,-1.9945981996597388,104.15628435979086
2984,-2.1977618228445563,104.38709086946771
2985,-1.9214913568459786,104.03875214235889
2986,-2.124278100059812,104.3001209416551
2987,-1.9945981996597388,104.15628435979086
2988,-2.044953076466109,104.21538633631492
2989,-1.9214913568459786,104.03875214235889
2990,-1.922856456498319,104.07547097674086
2991,-1.7783877953992069,103.93573773998133
2992,-1.7908030957944354,103.92552480996646
